GT,Model_1_0,Model_2_1
1,0.0192362951514967,0.9965261008870566
0,0.9999607300427552,0.0008582343642299
0,0.9754652910627774,0.150224269825197
0,0.9995745259354336,0.0008582343642299
0,0.9997406594595004,0.1259986438697523
0,0.9996065355515508,0.0038386225035405
0,0.9998992298930284,0.0008582343642299
0,0.995376836949411,0.0008582343642299
0,0.9990320973237268,0.0
1,1.852715766326174e-05,0.7541492846116097
0,0.9996793459245112,0.0540259069414457
0,0.999970993333888,0.0239032973989742
1,0.0158310416752162,0.7866059162098922
1,0.0040208066447157,0.9984211169946936
0,0.9997669355104264,0.1254494950504222
0,0.9991467095496336,0.1259986438697523
0,0.9999417254018488,0.0540259069414457
0,0.9994826392218632,0.0
0,0.9994169892840068,0.0008582343642299
0,5.563361531346622e-05,0.7541492846116097
0,0.9997500212897584,0.1259986438697523
0,0.999969996528692,0.0239032973989742
0,0.9997834631230512,0.0540259069414457
1,0.017891069582509,0.9786257253746758
0,0.999952061299226,0.0008582343642299
0,0.9999213430065148,0.0540259069414457
0,0.9999450528908714,0.1254494950504222
0,0.9997887216585296,0.0540259069414457
0,0.9999718515818232,0.0239032973989742
0,0.9997752105848272,0.1254494950504222
0,0.9999410497238864,0.0008582343642299
0,0.9992466777548766,0.0
0,0.9985258349466882,0.0032894736842105
0,0.9997783312114588,0.0032894736842105
1,4.27623134680033e-06,0.7866059162098922
0,0.9999410000158896,0.0008582343642299
0,0.9997229360672087,0.0008582343642299
1,0.0019352534740456,0.9984211169946936
0,0.226069469113287,0.5906506297360815
0,0.9982746325276596,0.0008582343642299
1,0.0026509217553781,0.9984211169946936
0,0.9997085916076172,0.0008582343642299
0,0.9997443160266268,0.0540259069414457
0,0.9608753679517252,0.1837823156745703
1,0.0232355001348701,0.9965261008870566
0,0.9986108396034954,0.0
0,0.9992205999873331,0.0032894736842105
0,0.9991496481693848,0.0
0,0.9999421260613542,0.1254494950504222
0,0.998480404870659,0.0
0,0.9999694517464166,0.0239032973989742
0,0.9997859869796814,0.1254494950504222
0,0.9994254457874824,0.0008582343642299
0,0.9891667296864286,0.150224269825197
1,0.0016461997120584,0.9786257253746758
0,0.9992613315891122,0.0032894736842105
0,0.9999339967317912,0.1254494950504222
0,0.9999609664980672,0.0239032973989742
0,0.99957898735895,0.0008582343642299
0,0.9997900267752998,0.0
0,0.9876239635818732,0.0008582343642299
1,0.0552087462467524,0.7866059162098922
0,0.9966846103878744,0.0038386225035405
0,0.9997063507592718,0.0540259069414457
0,0.9959999374806682,0.0038386225035405
1,0.0032567593116745,0.9984211169946936
0,0.999960868868974,0.0008582343642299
0,0.9989000363064516,0.1259986438697523
0,0.9999321489739178,0.0008582343642299
0,0.9999660148400072,0.0239032973989742
0,0.9961414412411412,0.0038386225035405
0,0.999972654265368,0.0239032973989742
0,0.9994528482912808,0.0008582343642299
0,0.9995789074602665,0.0008582343642299
0,0.9997172941942932,0.0540259069414457
0,0.9999153237786864,0.1254494950504222
0,0.9998055344852284,0.0
0,0.9996532366199216,0.0008582343642299
0,0.9999529027610624,0.1254494950504222
0,0.9999718586651748,0.0239032973989742
0,0.9997634533273612,0.1254494950504222
1,0.0439137900244849,0.7866059162098922
0,0.9999229153836507,0.1254494950504222
1,0.0140488702994305,0.9965261008870566
0,0.999466926324376,0.0
0,0.9980433826207924,0.0038386225035405
0,0.6105561845592855,0.0344162802136031
0,0.999926803131225,0.0008582343642299
0,0.999972182288919,0.0239032973989742
0,0.9998660069353194,0.1254494950504222
0,0.9672212377128018,0.0875839527908189
0,0.9997787250417568,0.1254494950504222
0,0.9999474051968612,0.1254494950504222
0,0.99972300673238,0.0008582343642299
0,0.9998872067407676,0.0008582343642299
0,0.999754972831808,0.1254494950504222
0,0.999465824187452,0.0
0,0.9999539874281386,0.0008582343642299
0,0.999808660148514,0.1254494950504222
0,0.9998603577548127,0.0008582343642299
0,0.9999707633492324,0.0239032973989742
0,0.9999370269597224,0.0540259069414457
0,0.911547980641378,0.1837823156745703
0,0.9981045192942176,0.0038386225035405
1,0.0591174883341952,0.7866059162098922
0,0.9590324458721587,0.1837823156745703
1,0.0012321612308221,0.9984211169946936
0,0.9999723442874804,0.0239032973989742
0,0.996065876103042,0.0038386225035405
0,0.9996889664857892,0.0008582343642299
0,0.9999246806580142,0.1254494950504222
0,0.9999661876961008,0.0239032973989742
1,0.024729336023866,0.9786257253746758
0,0.9998485144486642,0.1254494950504222
0,0.9997507154605988,0.1259986438697523
0,0.999840080401334,0.0008582343642299
1,0.0381817501128846,0.968792502583216
1,0.0036377364142777,0.9984211169946936
0,0.9996730484749692,0.0008582343642299
0,0.9999510650204916,0.1254494950504222
0,0.9997929345185124,0.1254494950504222
0,0.9997992891421572,0.0
0,0.9998315717740835,0.0
0,0.9998190255460426,0.0540259069414457
0,0.0544333024222776,0.968792502583216
1,0.0045110905936345,0.9984211169946936
0,0.9999385933678584,0.1254494950504222
0,0.999204569810172,0.0038386225035405
0,0.9997927853166992,0.1254494950504222
1,0.006580820155663,0.9965261008870566
1,0.000790693359288,0.9984211169946936
0,0.9997766973109612,0.1254494950504222
0,0.9997059850982308,0.0540259069414457
1,3.373231899472806e-06,0.7866059162098922
0,0.999771154667448,0.1254494950504222
0,0.9664971100529596,0.0570497557053621
1,0.0086776471834364,0.9965261008870566
0,0.9996052743878612,0.1259986438697523
0,0.9997633573104046,0.1254494950504222
0,0.9994997491311712,0.1259986438697523
0,0.999944613281928,0.0540259069414457
0,0.999946021115244,0.0008582343642299
0,0.9994495178210624,0.0038386225035405
0,0.9999652682959944,0.0239032973989742
1,0.0009821602237866,0.9984211169946936
0,0.9990218963782952,0.0038386225035405
0,0.9999699246955418,0.0239032973989742
1,0.0032393479122297,0.9984211169946936
1,0.0035662069383993,0.9984211169946936
0,0.999958680321966,0.0008582343642299
0,0.999719819857525,0.0008582343642299
1,0.0105746842371139,0.9902924508801724
0,0.999916285592162,0.0540259069414457
0,0.99900376006201,0.0032894736842105
0,0.949024067484952,0.1837823156745703
0,0.9998928025159508,0.0008582343642299
0,0.9995549759645184,0.0008582343642299
0,0.9999213123092024,0.1254494950504222
0,0.999835472252236,0.1254494950504222
1,0.000444667116535,0.968792502583216
1,0.0172950881832143,0.9965261008870566
0,0.9998123022642846,0.0
1,0.0053452523717474,0.9965261008870566
0,0.9999377787790836,0.0540259069414457
0,0.9999589357949104,0.0008582343642299
0,0.9986942945781084,0.0008582343642299
0,0.9997548630263594,0.1259986438697523
0,0.9998273226890092,0.0008582343642299
0,0.9999715024675064,0.0239032973989742
0,0.9999405949418588,0.0540259069414457
0,0.9997760753137644,0.1254494950504222
0,0.9999305513809896,0.0008582343642299
0,0.9995785155918356,0.0008582343642299
0,0.99891958912074,0.0008582343642299
1,0.0007754460344773,0.9984211169946936
0,0.9998858166698216,0.1254494950504222
0,0.9998792157778734,0.1254494950504222
0,0.99989107659482,0.0008582343642299
0,0.999883150490628,0.0008582343642299
0,0.999756450822883,0.1254494950504222
0,0.9999713302264271,0.0239032973989742
0,0.999508076357934,0.0
0,0.9999297875536002,0.1254494950504222
0,0.9990538076858744,0.1259986438697523
1,0.0096062722231939,0.9984211169946936
0,0.9767125913734028,0.0570497557053621
0,0.9987708650280112,0.1259986438697523
0,0.999655114944018,0.0008582343642299
0,0.9997968283761384,0.0008582343642299
0,0.998047399936638,0.0038386225035405
0,0.9910942075606228,0.150224269825197
0,0.999736143629281,0.1259986438697523
0,0.999892268602105,0.1254494950504222
0,0.9998968616726152,0.1254494950504222
0,0.9990989953689022,0.0032894736842105
1,0.1207195325479909,0.7866059162098922
0,0.9999439944008958,0.1254494950504222
1,0.0512316816974474,0.7866059162098922
0,0.9999160857214806,0.1254494950504222
0,0.9999258394597978,0.0008582343642299
0,0.9999421979102064,0.0540259069414457
1,0.0025411258645535,0.9984211169946936
0,0.9999536651196376,0.0008582343642299
0,0.9784138459198756,0.0008582343642299
0,0.9999134641194732,0.0540259069414457
1,0.0072691559876751,0.9965261008870566
0,0.9997497641756627,0.1254494950504222
0,0.9993713454163116,0.0
0,0.999949640284603,0.1254494950504222
0,0.9999214419053044,0.0008582343642299
0,0.9993867381534828,0.1254494950504222
0,0.9999701836952132,0.0239032973989742
0,0.9999057779675672,0.0540259069414457
0,0.9999589928624468,0.0008582343642299
0,0.9999710588023276,0.0239032973989742
1,1.0699937096680934e-05,0.9804592280887126
0,0.9994984135074092,0.0008582343642299
0,0.9994984848469052,0.1259986438697523
0,0.9997044825416846,0.0540259069414457
0,0.9999568947433763,0.0008582343642299
1,0.0055335038484115,0.9984211169946936
0,0.999922284783452,0.0540259069414457
0,0.9998806010217528,0.1254494950504222
0,0.9998888413651312,0.1254494950504222
0,0.9998200259312682,0.1254494950504222
1,0.0056885906748349,0.9965261008870566
0,0.999139604061126,0.0008582343642299
0,0.9916142691892512,0.1259986438697523
0,0.99996787163239,0.0239032973989742
0,0.9998025074036416,0.0540259069414457
0,0.9999453688989935,0.1254494950504222
1,0.0015838204533016,0.9984211169946936
1,7.105127799666988e-05,0.9902924508801724
0,0.9997283039653247,0.1259986438697523
1,0.0012026001263285,0.7541492846116097
0,0.9987736120830538,0.0
0,0.587283123163862,0.1595566897191255
0,0.9997736636820376,0.1254494950504222
1,0.021858883532688,0.9965261008870566
0,0.9996278840717292,0.0008582343642299
0,0.9999215354080148,0.0008582343642299
1,0.0043648550236715,0.9984211169946936
0,0.9999504211645164,0.1254494950504222
0,0.9998759485021396,0.1254494950504222
0,0.9996182865742615,0.0008582343642299
0,0.9981268559095732,0.1259986438697523
1,0.2842669710572119,0.6136956927708259
0,0.9999166406026112,0.0540259069414457
0,0.9997132097469988,0.0008582343642299
0,0.970749110071047,0.150224269825197
0,0.9999213574756256,0.1254494950504222
0,0.9993373376254356,0.0
1,0.0581959726205683,0.7866059162098922
0,0.9999451127599112,0.0008582343642299
0,0.9953592318628366,0.0038386225035405
0,0.9999636508587532,0.0239032973989742
0,0.9998446561417936,0.0008582343642299
0,0.9999319424368044,0.0540259069414457
0,0.999750376279581,0.0540259069414457
0,0.9990326006681552,0.0
0,0.9997934744221894,0.1254494950504222
0,0.9996372853039784,0.0008582343642299
0,0.999955338705642,0.0008582343642299
0,0.9997696206392678,0.1254494950504222
0,0.9998618515395032,0.0008582343642299
1,5.2989519643054095e-05,0.7866059162098922
0,0.999741199617433,0.1254494950504222
0,0.0248083883761841,0.7541492846116097
0,0.9999353182801936,0.0540259069414457
0,0.9598765803722836,0.0008582343642299
0,0.9998233654639194,0.1254494950504222
0,0.9980953023694928,0.1259986438697523
0,0.9997446547141388,0.1254494950504222
0,0.99972400969047,0.0008582343642299
0,0.9995865275844834,0.0008582343642299
0,0.999968670484184,0.0239032973989742
0,0.9991924777555592,0.1259986438697523
0,0.9999369729214884,0.1254494950504222
0,0.9997841936501553,0.1254494950504222
0,0.9991955128230812,0.0038386225035405
0,0.9998585127691616,0.0008582343642299
0,0.9348813442703492,0.1837823156745703
0,0.999715592213853,0.0008582343642299
0,0.9999430873438532,0.0540259069414457
0,0.9990765839901388,0.0032894736842105
0,0.9990945259857232,0.0
0,0.999958689920858,0.0008582343642299
0,0.9999279614297396,0.1254494950504222
0,0.999569598980716,0.0038386225035405
0,0.9988111560805912,0.1259986438697523
0,0.9999685540730516,0.0239032973989742
0,0.9997853910066844,0.1254494950504222
1,0.001289345861165,0.9984211169946936
0,0.9963937135532552,0.0038386225035405
0,0.999972188237189,0.0239032973989742
1,0.0026240291413877,0.968792502583216
1,0.0037141357758526,0.9984211169946936
0,0.999782083231224,0.1254494950504222
0,0.9998951261501644,0.1254494950504222
0,0.9997999003583302,0.0540259069414457
0,0.4903274778684983,0.1595566897191255
0,0.9998899497157052,0.1254494950504222
0,0.9997843143801152,0.1254494950504222
0,0.9999422139760126,0.1254494950504222
1,0.0192807647428321,0.9902924508801724
0,0.9998958646944536,0.1254494950504222
0,0.9990347641600412,0.0
1,0.0027697087793439,0.9984211169946936
1,0.0128185051116413,0.9965261008870566
0,0.9997200795392324,0.0008582343642299
1,0.0213468845869957,0.9965261008870566
0,0.9999701283566628,0.0239032973989742
0,0.9988893934682082,0.0
0,0.9996400950630436,0.0008582343642299
0,0.999734302471688,0.1259986438697523
0,0.9998205139687206,0.0
0,0.999657148127312,0.1259986438697523
0,0.987526096702172,0.0008582343642299
0,0.999801467544765,0.1254494950504222
0,0.999945540974323,0.0540259069414457
0,0.9997626023532696,0.1254494950504222
0,0.9996530604427482,0.0540259069414457
0,0.9999348569684628,0.1254494950504222
0,0.996718952544169,0.0038386225035405
0,0.9997159956719692,0.0540259069414457
1,0.0099605034627993,0.9902924508801724
0,0.9997216319683482,0.0008582343642299
0,0.998639309093944,0.0038386225035405
0,0.9987010436838876,0.0008582343642299
0,0.9995577998288048,0.0038386225035405
1,0.9355240337905764,0.0570497557053621
0,0.999601544356978,0.0008582343642299
0,0.9997374017135608,0.1259986438697523
1,0.0384286129130673,0.9786257253746758
0,0.7414436598680851,0.1595566897191255
0,0.9999248146693764,0.0540259069414457
0,0.9996919372272158,0.0008582343642299
0,0.9997387292130332,0.1259986438697523
0,0.999790974594335,0.1254494950504222
0,0.9997316628731212,0.1259986438697523
0,0.9995682698731934,0.0008582343642299
0,0.999912496144874,0.0540259069414457
1,0.0808269624038312,0.7866059162098922
0,0.9997271588388092,0.1259986438697523
1,2.431737160857317e-06,0.7866059162098922
0,0.9999068046111989,0.0008582343642299
0,0.9996363864350511,0.1254494950504222
0,0.9999247497021838,0.0540259069414457
0,0.9997320955006452,0.1259986438697523
0,0.9999493604453132,0.0008582343642299
0,0.135616927082512,0.7866059162098922
0,0.9999725470706816,0.0239032973989742
0,0.998927428380306,0.0
0,0.9998924664572566,0.0008582343642299
0,0.9997213737949006,0.0008582343642299
1,0.0015971223021532,0.9984211169946936
0,0.9999093425254196,0.0540259069414457
0,0.9999434296670868,0.0540259069414457
0,0.9997557922243115,0.1254494950504222
0,0.9999721113401084,0.0239032973989742
1,0.0518827055138559,0.968792502583216
0,0.8000695228088468,0.1837823156745703
0,0.9999363224956191,0.0540259069414457
0,0.9999359122774328,0.1254494950504222
0,0.9997265617246474,0.1259986438697523
0,0.9998337929842892,0.1259986438697523
0,0.9966661772912996,0.0038386225035405
0,0.9996206032213678,0.0008582343642299
0,0.9997304268810508,0.1259986438697523
0,0.9999720892880916,0.0239032973989742
1,0.0210416102663186,0.9965261008870566
0,0.9998043831475264,0.0540259069414457
0,0.9996045915298202,0.0008582343642299
0,0.9965567788211974,0.0038386225035405
0,0.9999304779200612,0.1254494950504222
0,0.999334574518046,0.0008582343642299
0,0.9964971647857124,0.150224269825197
1,0.0492019107101583,0.968792502583216
0,0.9998890709588866,0.1254494950504222
0,0.9999212173927348,0.0540259069414457
0,0.9998086068858266,0.0
1,2.613759170211339e-07,0.968792502583216
0,0.9997319608085824,0.0540259069414457
0,0.9991273347416912,0.0
1,0.0505024924974919,0.7866059162098922
1,0.0228780173002272,0.7866059162098922
0,0.9996969591975812,0.0008582343642299
0,0.9999385933492402,0.1254494950504222
0,0.993302731218462,0.150224269825197
0,0.9998012749035122,0.1254494950504222
0,0.9997867236565532,0.1254494950504222
0,0.9999604662887508,0.0008582343642299
0,0.9999721280743072,0.0239032973989742
0,0.99933227166823,0.1254494950504222
0,0.9990283427326806,0.0032894736842105
0,0.9997793326346552,0.1254494950504222
0,0.9998970049965972,0.1254494950504222
0,0.9999419532890452,0.1254494950504222
0,0.9981968434894404,0.0008582343642299
0,0.999290495688636,0.0038386225035405
0,0.9997900352700536,0.1254494950504222
1,4.411304408658001e-05,0.9902924508801724
0,0.9998834650460464,0.1254494950504222
0,0.9999720925050593,0.0239032973989742
0,0.9997731171586556,0.1254494950504222
0,0.9999372947771288,0.0540259069414457
1,0.0115482749100966,0.9902924508801724
0,0.9994995117363444,0.0008582343642299
0,0.9991067797381016,0.0032894736842105
0,0.999744950547796,0.1259986438697523
0,0.996382609082728,0.0038386225035405
0,0.999970554558544,0.0239032973989742
0,0.9995653517093394,0.0008582343642299
1,0.0050858901490784,0.9786257253746758
1,0.0100647389541985,0.9902924508801724
0,0.9999292321023552,0.1254494950504222
0,0.9997258101855278,0.0008582343642299
0,0.9996400947848896,0.0008582343642299
0,0.9996880908511864,0.0008582343642299
0,0.9999416530143715,0.1254494950504222
0,0.9997742474771224,0.0008582343642299
1,0.0049909954835871,0.9786257253746758
0,0.9997306662677288,0.1259986438697523
0,0.999710010756247,0.0540259069414457
0,0.9997967249628258,0.1254494950504222
0,0.9999708517873068,0.0239032973989742
0,0.9996256619059072,0.0008582343642299
0,0.9999609145589448,0.0008582343642299
0,0.9997317744075644,0.0540259069414457
0,0.9999264280898026,0.0008582343642299
0,0.9999057043506436,0.0540259069414457
1,0.0078145625043678,0.9965261008870566
0,0.9987047152524888,0.0
0,0.9996835941222736,0.0008582343642299
0,0.9998629466022468,0.0008582343642299
0,0.9999280780863944,0.1254494950504222
0,0.997635890652234,0.0038386225035405
1,0.0020896466766052,0.7541492846116097
0,0.9998283448626394,0.0008582343642299
0,0.9997292100598402,0.1259986438697523
0,0.9999596323673452,0.0239032973989742
0,0.9998054739556504,0.1254494950504222
1,0.003500330183616,0.9965261008870566
0,0.9997291642082972,0.1259986438697523
0,0.9997497223032428,0.1259986438697523
0,0.9966056407035973,0.0038386225035405
0,0.9999679831243186,0.0239032973989742
1,0.0012484285555461,0.9984211169946936
0,0.9998128178715848,0.0
1,0.0045938101145641,0.9984211169946936
0,0.7185976309490623,0.1532176226921141
0,0.99670602383023,0.0038386225035405
0,0.9997222356295538,0.0008582343642299
1,0.0118648643505341,0.9984211169946936
0,0.9997822924749978,0.0540259069414457
0,0.99978664492804,0.1254494950504222
0,0.9999293227049392,0.0540259069414457
0,0.9996135825869404,0.0038386225035405
0,0.9999293008605434,0.0008582343642299
0,0.9901530005833564,0.150224269825197
0,0.999899050313218,0.0008582343642299
0,0.9995752890565742,0.0008582343642299
0,0.9999725804325053,0.0239032973989742
0,0.9998109871057022,0.0
1,0.0027476309351136,0.9984211169946936
1,0.0438177845678438,0.7866059162098922
0,0.9997291741749534,0.0008582343642299
0,0.9999652441322524,0.0239032973989742
1,0.0130121938198116,0.7541492846116097
1,0.0245291214338334,0.7866059162098922
0,0.9992306162210542,0.0008582343642299
0,0.9998413127571316,0.0
0,0.9997631424750312,0.0540259069414457
0,0.999818393115368,0.0540259069414457
1,0.0101895443991849,0.9965261008870566
0,0.9999714495730664,0.0239032973989742
1,0.0633802034288044,0.7866059162098922
0,0.9997547377716124,0.1254494950504222
0,0.999971952533548,0.0239032973989742
0,0.9998465598182994,0.0
1,0.0324303724051449,0.7866059162098922
1,0.000926066114899,0.9786257253746758
1,0.0026296073386826,0.9984211169946936
1,0.0011194508530498,0.9984211169946936
0,0.9999554627518756,0.0008582343642299
0,0.9999238974595808,0.1254494950504222
0,0.9997300871274724,0.1259986438697523
0,0.999934716566066,0.0008582343642299
0,0.999752549074302,0.1254494950504222
0,0.9997770199192476,0.1254494950504222
0,0.9090229490213168,0.1595566897191255
0,0.9997370731919571,0.1259986438697523
0,0.9990415898670948,0.0
